Year,Month,Store,Store_Type,Dept,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Total_Sales
2011,11,11,A,52,531.09,74.35,71081.98,3,1676.85,true,4599.28
2011,11,12,B,7,5391.83,8,63143.29,49.27,2115.67,true,97912.87
2011,11,13,A,21,1282.42,548.1,109030.75,146.33,3557.67,true,14147.36
2011,12,4,A,14,3496.13,72413.71,399.77,776.26,5012.53,true,41531.39
2011,11,4,A,59,561.45,137.88,83340.33,44.04,9239.23,true,2005.83
2011,12,4,A,93,3496.13,72413.71,399.77,776.26,5012.53,true,57346.28
2011,11,6,A,98,429.03,171.88,83192.81,15,986.23,true,16244.86
2011,11,8,A,94,437.61,320.76,45968.51,110.41,992.9,true,25311.46
2011,11,11,A,17,531.09,74.35,71081.98,3,1676.85,true,18719.06
2011,12,2,A,67,8321.44,92523.94,139.53,1515.4,3027.69,true,10399.93
2011,11,3,B,95,41.74,10.47,37612.74,NA,135.16,true,13243.37
2011,11,4,A,30,561.45,137.88,83340.33,44.04,9239.23,true,6462.34
2011,12,4,A,94,3496.13,72413.71,399.77,776.26,5012.53,true,52259.21
2011,12,6,A,49,6098.54,82881.16,326.68,814.58,2728.99,true,11949.14
2011,11,7,B,4,35.94,6.47,41487.59,12,905.95,true,16226.82
2011,12,7,B,90,2026.82,17021.3,113.19,144.93,1178.13,true,26659.45
2011,12,8,A,29,3701.08,36381.83,164.34,178.4,1508.56,true,2855.06
2011,11,8,A,97,437.61,320.76,45968.51,110.41,992.9,true,15050.24
2011,12,9,B,35,2155.73,14481.63,44.07,237.84,3699.24,true,980.56
2011,11,1,A,27,410.31,98,55805.51,8,554.92,true,1992.88
2011,11,3,B,19,41.74,10.47,37612.74,NA,135.16,true,401.12
2011,11,5,B,7,107.42,7,29333.06,8,826.06,true,25326.74
2011,11,6,A,71,429.03,171.88,83192.81,15,986.23,true,10776.8
2011,11,6,A,80,429.03,171.88,83192.81,15,986.23,true,13441.09
2011,12,8,A,20,3701.08,36381.83,164.34,178.4,1508.56,true,4388.32
2011,12,10,B,8,7676.36,104519.54,179.82,1573.87,3732.93,true,79407.94
2011,11,10,B,23,174.72,329,141630.61,79,1009.98,true,100948.14
2011,12,11,A,32,4241.32,58046.41,239.33,78.09,586.72,true,16285.41
2011,12,13,A,54,5970.81,89121.94,406.4,1772.02,3645,true,83.04
2011,12,14,A,16,7844.31,70574.85,312.98,1559.84,2851.33,true,2188.41
2011,11,1,A,67,410.31,98,55805.51,8,554.92,true,6577.25
2011,11,1,A,98,410.31,98,55805.51,8,554.92,true,19452.26
2011,12,4,A,9,3496.13,72413.71,399.77,776.26,5012.53,true,29762.73
2011,11,6,A,21,429.03,171.88,83192.81,15,986.23,true,10891.64
2011,11,6,A,40,429.03,171.88,83192.81,15,986.23,true,62826.88
2011,11,7,B,18,35.94,6.47,41487.59,12,905.95,true,16531.72
2011,12,7,B,25,2026.82,17021.3,113.19,144.93,1178.13,true,8954.95
2011,11,10,B,17,174.72,329,141630.61,79,1009.98,true,34367.03
2011,11,10,B,44,174.72,329,141630.61,79,1009.98,true,12954.24
2011,11,13,A,49,1282.42,548.1,109030.75,146.33,3557.67,true,6826.35
2011,12,13,A,50,5970.81,89121.94,406.4,1772.02,3645,true,2178.0
2011,11,13,A,74,1282.42,548.1,109030.75,146.33,3557.67,true,42403.67
2011,12,14,A,23,7844.31,70574.85,312.98,1559.84,2851.33,true,42157.33
2011,11,1,A,21,410.31,98,55805.51,8,554.92,true,10158.02
2011,12,2,A,49,8321.44,92523.94,139.53,1515.4,3027.69,true,12412.39
2011,11,2,A,82,919.71,62,77451.26,23,1589.43,true,28812.86
2011,12,4,A,85,3496.13,72413.71,399.77,776.26,5012.53,true,3157.83
2011,12,7,B,24,2026.82,17021.3,113.19,144.93,1178.13,true,5399.29
2011,11,8,A,67,437.61,320.76,45968.51,110.41,992.9,true,3856.91
2011,12,9,B,92,2155.73,14481.63,44.07,237.84,3699.24,true,13518.31
2011,12,10,B,81,7676.36,104519.54,179.82,1573.87,3732.93,true,7405.66
2011,11,11,A,24,531.09,74.35,71081.98,3,1676.85,true,13049.73
2011,11,12,B,32,5391.83,8,63143.29,49.27,2115.67,true,11899.78
2011,12,13,A,56,5970.81,89121.94,406.4,1772.02,3645,true,140.2
2011,12,14,A,6,7844.31,70574.85,312.98,1559.84,2851.33,true,12642.92
2011,12,14,A,44,7844.31,70574.85,312.98,1559.84,2851.33,true,5260.67
2011,11,14,A,49,286.52,54,89402.64,13,1915.8,true,8152.22
2011,12,1,A,80,5762.1,46011.38,260.36,983.65,4735.78,true,15722.33
2011,11,3,B,12,41.74,10.47,37612.74,NA,135.16,true,1317.31
2011,12,3,B,41,1449.16,14356.07,66.66,81.43,777.35,true,1313.5
2011,12,4,A,19,3496.13,72413.71,399.77,776.26,5012.53,true,1856.28
2011,11,4,A,98,561.45,137.88,83340.33,44.04,9239.23,true,29801.87
2011,11,5,B,9,107.42,7,29333.06,8,826.06,true,15010.12
2011,12,5,B,11,1938.28,17079.76,72.93,162.33,1211.95,true,8520.24
2011,11,6,A,79,429.03,171.88,83192.81,15,986.23,true,24877.61
2011,11,6,A,92,429.03,171.88,83192.81,15,986.23,true,148673.48
2011,11,7,B,72,35.94,6.47,41487.59,12,905.95,true,222921.09
2011,11,10,B,5,174.72,329,141630.61,79,1009.98,true,207982.28
2011,12,13,A,60,5970.81,89121.94,406.4,1772.02,3645,true,651.2
2011,11,13,A,79,1282.42,548.1,109030.75,146.33,3557.67,true,52495.26
2011,11,1,A,28,410.31,98,55805.51,8,554.92,true,526.29
2011,12,1,A,34,5762.1,46011.38,260.36,983.65,4735.78,true,10554.13
2011,12,2,A,85,8321.44,92523.94,139.53,1515.4,3027.69,true,4058.17
2011,11,4,A,42,561.45,137.88,83340.33,44.04,9239.23,true,11196.46
2011,12,6,A,44,6098.54,82881.16,326.68,814.58,2728.99,true,6942.45
2011,12,6,A,82,6098.54,82881.16,326.68,814.58,2728.99,true,33925.56
2011,11,7,B,26,35.94,6.47,41487.59,12,905.95,true,2879.47
2011,11,9,B,34,121.57,NA,44061.13,247.83,8294.47,true,6269.54
2011,11,9,B,91,121.57,NA,44061.13,247.83,8294.47,true,919.94
2011,11,11,A,1,531.09,74.35,71081.98,3,1676.85,true,19008.41
2011,11,11,A,32,531.09,74.35,71081.98,3,1676.85,true,11905.16
2011,12,14,A,20,7844.31,70574.85,312.98,1559.84,2851.33,true,9458.09
2011,12,2,A,71,8321.44,92523.94,139.53,1515.4,3027.69,true,3907.59
2011,12,2,A,98,8321.44,92523.94,139.53,1515.4,3027.69,true,12327.18
2011,11,4,A,48,561.45,137.88,83340.33,44.04,9239.23,true,5851.0
2011,11,7,B,56,35.94,6.47,41487.59,12,905.95,true,1482.72
2011,11,9,B,8,121.57,NA,44061.13,247.83,8294.47,true,20726.38
2011,11,10,B,10,174.72,329,141630.61,79,1009.98,true,48974.66
2011,11,11,A,30,531.09,74.35,71081.98,3,1676.85,true,5506.89
2011,11,2,A,54,919.71,62,77451.26,23,1589.43,true,77.92
2011,12,10,B,10,7676.36,104519.54,179.82,1573.87,3732.93,true,42639.5
2011,11,12,B,58,5391.83,8,63143.29,49.27,2115.67,true,3327.5
2011,12,14,A,49,7844.31,70574.85,312.98,1559.84,2851.33,true,9093.6
2011,12,4,A,1,3496.13,72413.71,399.77,776.26,5012.53,true,36490.94
2011,11,4,A,23,561.45,137.88,83340.33,44.04,9239.23,true,70216.98
2011,12,4,A,34,3496.13,72413.71,399.77,776.26,5012.53,true,24756.9
2011,12,5,B,54,1938.28,17079.76,72.93,162.33,1211.95,true,25.88
2011,11,12,B,27,5391.83,8,63143.29,49.27,2115.67,true,2666.26
2011,11,12,B,33,5391.83,8,63143.29,49.27,2115.67,true,17665.3
2011,12,1,A,83,5762.1,46011.38,260.36,983.65,4735.78,true,4504.03
2011,12,2,A,29,8321.44,92523.94,139.53,1515.4,3027.69,true,10734.87
2011,12,2,A,38,8321.44,92523.94,139.53,1515.4,3027.69,true,87536.09
2011,12,6,A,28,6098.54,82881.16,326.68,814.58,2728.99,true,735.73
2011,12,7,B,5,2026.82,17021.3,113.19,144.93,1178.13,true,28763.63
2011,11,7,B,12,35.94,6.47,41487.59,12,905.95,true,4548.4
2011,12,7,B,80,2026.82,17021.3,113.19,144.93,1178.13,true,756.03
2011,12,8,A,26,3701.08,36381.83,164.34,178.4,1508.56,true,4089.6
2011,11,8,A,36,437.61,320.76,45968.51,110.41,992.9,true,1462.94
2011,11,9,B,18,121.57,NA,44061.13,247.83,8294.47,true,16532.35
2011,11,13,A,16,1282.42,548.1,109030.75,146.33,3557.67,true,7802.86
2011,11,14,A,1,286.52,54,89402.64,13,1915.8,true,22947.63
2011,12,2,A,55,8321.44,92523.94,139.53,1515.4,3027.69,true,26079.11
2011,12,4,A,12,3496.13,72413.71,399.77,776.26,5012.53,true,4209.23
2011,12,6,A,80,6098.54,82881.16,326.68,814.58,2728.99,true,12924.32
2011,11,8,A,10,437.61,320.76,45968.51,110.41,992.9,true,18208.82
2011,11,10,B,74,174.72,329,141630.61,79,1009.98,true,56071.32
2011,12,11,A,10,4241.32,58046.41,239.33,78.09,586.72,true,19681.04
2011,11,11,A,36,531.09,74.35,71081.98,3,1676.85,true,1469.09
2011,12,11,A,79,4241.32,58046.41,239.33,78.09,586.72,true,26180.44
2011,12,14,A,11,7844.31,70574.85,312.98,1559.84,2851.33,true,20557.95
2011,11,14,A,19,286.52,54,89402.64,13,1915.8,true,2738.2
2011,12,2,A,37,8321.44,92523.94,139.53,1515.4,3027.69,true,3888.75
2011,12,5,B,3,1938.28,17079.76,72.93,162.33,1211.95,true,2872.36
2011,11,5,B,41,107.42,7,29333.06,8,826.06,true,1655.6
2011,12,6,A,58,6098.54,82881.16,326.68,814.58,2728.99,true,3910.0
2011,11,8,A,2,437.61,320.76,45968.51,110.41,992.9,true,34323.78
2011,11,10,B,7,174.72,329,141630.61,79,1009.98,true,193531.53
2011,11,10,B,50,174.72,329,141630.61,79,1009.98,true,3205.0
2011,12,3,B,26,1449.16,14356.07,66.66,81.43,777.35,true,2637.13
2011,12,3,B,44,1449.16,14356.07,66.66,81.43,777.35,true,1859.7
2011,11,6,A,96,429.03,171.88,83192.81,15,986.23,true,37019.91
2011,12,8,A,33,3701.08,36381.83,164.34,178.4,1508.56,true,3568.0
2011,12,10,B,31,7676.36,104519.54,179.82,1573.87,3732.93,true,5136.66
2011,11,12,B,13,5391.83,8,63143.29,49.27,2115.67,true,44972.99
2011,11,13,A,72,1282.42,548.1,109030.75,146.33,3557.67,true,268877.83
2011,11,1,A,96,410.31,98,55805.51,8,554.92,true,45408.45
2011,12,2,A,23,8321.44,92523.94,139.53,1515.4,3027.69,true,32348.78
2011,12,2,A,94,8321.44,92523.94,139.53,1515.4,3027.69,true,52267.1
2011,11,5,B,21,107.42,7,29333.06,8,826.06,true,2059.97
2011,12,5,B,26,1938.28,17079.76,72.93,162.33,1211.95,true,1824.4
2011,11,8,A,83,437.61,320.76,45968.51,110.41,992.9,true,1654.77
2011,11,9,B,4,121.57,NA,44061.13,247.83,8294.47,true,19963.37
2011,12,10,B,30,7676.36,104519.54,179.82,1573.87,3732.93,true,9572.94
2011,11,11,A,12,531.09,74.35,71081.98,3,1676.85,true,3929.73
2011,11,13,A,58,1282.42,548.1,109030.75,146.33,3557.67,true,11772.5
2011,12,1,A,44,5762.1,46011.38,260.36,983.65,4735.78,true,3802.42
2011,11,7,B,10,35.94,6.47,41487.59,12,905.95,true,26059.5
2011,12,9,B,41,2155.73,14481.63,44.07,237.84,3699.24,true,1193.32
2011,12,10,B,6,7676.36,104519.54,179.82,1573.87,3732.93,true,15532.25
2011,12,10,B,40,7676.36,104519.54,179.82,1573.87,3732.93,true,89567.37
2011,11,11,A,7,531.09,74.35,71081.98,3,1676.85,true,97838.18
2011,11,13,A,8,1282.42,548.1,109030.75,146.33,3557.67,true,36542.77
2011,11,13,A,33,1282.42,548.1,109030.75,146.33,3557.67,true,24420.03
2011,12,14,A,9,7844.31,70574.85,312.98,1559.84,2851.33,true,15547.32
2011,12,2,A,93,8321.44,92523.94,139.53,1515.4,3027.69,true,56588.2
2011,12,4,A,33,3496.13,72413.71,399.77,776.26,5012.53,true,11315.64
2011,12,7,B,17,2026.82,17021.3,113.19,144.93,1178.13,true,7104.96
2011,11,7,B,58,35.94,6.47,41487.59,12,905.95,true,800.0
2011,11,10,B,87,174.72,329,141630.61,79,1009.98,true,25850.69
2011,12,13,A,31,5970.81,89121.94,406.4,1772.02,3645,true,3768.62
2011,12,1,A,55,5762.1,46011.38,260.36,983.65,4735.78,true,29051.72
2011,11,6,A,48,429.03,171.88,83192.81,15,986.23,true,5504.98
2011,11,8,A,55,437.61,320.76,45968.51,110.41,992.9,true,19915.81
2011,11,4,A,79,561.45,137.88,83340.33,44.04,9239.23,true,56756.5
2011,12,5,B,38,1938.28,17079.76,72.93,162.33,1211.95,true,41489.5
2011,12,8,A,6,3701.08,36381.83,164.34,178.4,1508.56,true,7765.82
2011,12,10,B,38,7676.36,104519.54,179.82,1573.87,3732.93,true,87175.05
2011,11,11,A,85,531.09,74.35,71081.98,3,1676.85,true,1511.07
2011,12,12,B,13,6982.02,58804.91,60.29,1268.21,3553.79,true,44356.12
2011,12,14,A,41,7844.31,70574.85,312.98,1559.84,2851.33,true,4325.42
2011,11,1,A,17,410.31,98,55805.51,8,554.92,true,12329.5
2011,12,6,A,55,6098.54,82881.16,326.68,814.58,2728.99,true,30255.75
2011,12,7,B,35,2026.82,17021.3,113.19,144.93,1178.13,true,290.85
2011,11,10,B,19,174.72,329,141630.61,79,1009.98,true,2621.17
2011,12,10,B,32,7676.36,104519.54,179.82,1573.87,3732.93,true,33165.45
2011,12,10,B,60,7676.36,104519.54,179.82,1573.87,3732.93,true,387.2
2011,11,11,A,2,531.09,74.35,71081.98,3,1676.85,true,54977.82
2011,12,11,A,72,4241.32,58046.41,239.33,78.09,586.72,true,82653.01
2011,11,12,B,31,5391.83,8,63143.29,49.27,2115.67,true,2585.08
2011,11,13,A,52,1282.42,548.1,109030.75,146.33,3557.67,true,10922.34
2011,11,1,A,95,410.31,98,55805.51,8,554.92,true,112688.97
2011,12,2,A,8,8321.44,92523.94,139.53,1515.4,3027.69,true,54508.17
2011,12,3,B,4,1449.16,14356.07,66.66,81.43,777.35,true,9354.29
2011,11,4,A,7,561.45,137.88,83340.33,44.04,9239.23,true,146170.45
2011,12,5,B,98,1938.28,17079.76,72.93,162.33,1211.95,true,12.0
2011,12,6,A,47,6098.54,82881.16,326.68,814.58,2728.99,true,-197.0
2011,11,7,B,80,35.94,6.47,41487.59,12,905.95,true,544.06
2011,12,9,B,72,2155.73,14481.63,44.07,237.84,3699.24,true,43811.66
2011,12,11,A,5,4241.32,58046.41,239.33,78.09,586.72,true,42241.32
2011,12,14,A,3,7844.31,70574.85,312.98,1559.84,2851.33,true,12359.79
2011,11,1,A,32,410.31,98,55805.51,8,554.92,true,8978.16
2011,11,2,A,38,919.71,62,77451.26,23,1589.43,true,63560.48
2011,11,3,B,14,41.74,10.47,37612.74,NA,135.16,true,14193.66
2011,12,3,B,97,1449.16,14356.07,66.66,81.43,777.35,true,347.77
2011,12,9,B,3,2155.73,14481.63,44.07,237.84,3699.24,true,6531.27
2011,12,10,B,9,7676.36,104519.54,179.82,1573.87,3732.93,true,63205.68
2011,11,1,A,55,410.31,98,55805.51,8,554.92,true,30868.94
2011,11,3,B,79,41.74,10.47,37612.74,NA,135.16,true,7410.38
2011,11,4,A,95,561.45,137.88,83340.33,44.04,9239.23,true,139981.25
2011,12,5,B,20,1938.28,17079.76,72.93,162.33,1211.95,true,833.63
2011,12,6,A,29,6098.54,82881.16,326.68,814.58,2728.99,true,9146.12
2011,11,6,A,90,429.03,171.88,83192.81,15,986.23,true,75415.71
2011,11,8,A,98,437.61,320.76,45968.51,110.41,992.9,true,13205.59
2011,12,14,A,22,7844.31,70574.85,312.98,1559.84,2851.33,true,22622.58
2011,11,1,A,33,410.31,98,55805.51,8,554.92,true,10793.97
2011,12,3,B,5,1449.16,14356.07,66.66,81.43,777.35,true,17638.62
2011,12,4,A,5,3496.13,72413.71,399.77,776.26,5012.53,true,50821.94
2011,12,7,B,33,2026.82,17021.3,113.19,144.93,1178.13,true,4916.16
2011,12,8,A,44,3701.08,36381.83,164.34,178.4,1508.56,true,3288.31
2011,11,8,A,99,437.61,320.76,45968.51,110.41,992.9,true,2900.0
2011,11,10,B,48,174.72,329,141630.61,79,1009.98,true,4543.0
2011,11,12,B,71,5391.83,8,63143.29,49.27,2115.67,true,9175.27
2011,11,13,A,3,1282.42,548.1,109030.75,146.33,3557.67,true,20841.64
2011,11,13,A,37,1282.42,548.1,109030.75,146.33,3557.67,true,3544.26
2011,11,13,A,82,1282.42,548.1,109030.75,146.33,3557.67,true,41718.92
2011,11,14,A,41,286.52,54,89402.64,13,1915.8,true,4694.97
2011,12,4,A,6,3496.13,72413.71,399.77,776.26,5012.53,true,9758.79
2011,11,10,B,22,174.72,329,141630.61,79,1009.98,true,39243.5
2011,11,13,A,5,1282.42,548.1,109030.75,146.33,3557.67,true,208505.63
2011,11,13,A,35,1282.42,548.1,109030.75,146.33,3557.67,true,3497.86
2011,11,2,A,1,919.71,62,77451.26,23,1589.43,true,25542.74
2011,11,3,B,56,41.74,10.47,37612.74,NA,135.16,true,811.41
2011,11,4,A,28,561.45,137.88,83340.33,44.04,9239.23,true,1238.33
2011,11,5,B,29,107.42,7,29333.06,8,826.06,true,1593.15
2011,11,6,A,81,429.03,171.88,83192.81,15,986.23,true,17491.65
2011,11,9,B,55,121.57,NA,44061.13,247.83,8294.47,true,23166.88
2011,11,10,B,49,174.72,329,141630.61,79,1009.98,true,13281.26
2011,12,10,B,80,7676.36,104519.54,179.82,1573.87,3732.93,true,581.47
2011,11,12,B,79,5391.83,8,63143.29,49.27,2115.67,true,44491.63
2011,12,13,A,35,5970.81,89121.94,406.4,1772.02,3645,true,3092.23
2011,11,14,A,25,286.52,54,89402.64,13,1915.8,true,16993.66
2011,12,3,B,79,1449.16,14356.07,66.66,81.43,777.35,true,7081.86
2011,11,8,A,25,437.61,320.76,45968.51,110.41,992.9,true,8577.4
2011,11,8,A,77,437.61,320.76,45968.51,110.41,992.9,true,477.0
2011,12,11,A,24,4241.32,58046.41,239.33,78.09,586.72,true,7736.97
2011,12,12,B,17,6982.02,58804.91,60.29,1268.21,3553.79,true,11826.93
2011,11,14,A,6,286.52,54,89402.64,13,1915.8,true,25001.21
2011,11,1,A,5,410.31,98,55805.51,8,554.92,true,79340.15
2011,11,1,A,52,410.31,98,55805.51,8,554.92,true,3139.23
2011,12,2,A,47,8321.44,92523.94,139.53,1515.4,3027.69,true,-88.0
2011,12,2,A,79,8321.44,92523.94,139.53,1515.4,3027.69,true,25907.28
2011,11,5,B,87,107.42,7,29333.06,8,826.06,true,11626.32
2011,12,5,B,97,1938.28,17079.76,72.93,162.33,1211.95,true,522.99
2011,12,6,A,56,6098.54,82881.16,326.68,814.58,2728.99,true,431.35
2011,12,7,B,47,2026.82,17021.3,113.19,144.93,1178.13,true,-459.0
2011,11,7,B,90,35.94,6.47,41487.59,12,905.95,true,19396.03
2011,11,9,B,90,121.57,NA,44061.13,247.83,8294.47,true,4220.77
2011,11,14,A,5,286.52,54,89402.64,13,1915.8,true,107769.71
2011,12,2,A,2,8321.44,92523.94,139.53,1515.4,3027.69,true,57846.27
2011,11,2,A,74,919.71,62,77451.26,23,1589.43,true,26892.11
2011,11,5,B,38,107.42,7,29333.06,8,826.06,true,54158.05
2011,11,5,B,81,107.42,7,29333.06,8,826.06,true,2637.17
2011,11,8,A,20,437.61,320.76,45968.51,110.41,992.9,true,4160.76
2011,11,10,B,94,174.72,329,141630.61,79,1009.98,true,48.97
2011,11,11,A,23,531.09,74.35,71081.98,3,1676.85,true,41797.83
2011,12,11,A,38,4241.32,58046.41,239.33,78.09,586.72,true,54364.24
2011,11,11,A,55,531.09,74.35,71081.98,3,1676.85,true,38026.65
2011,12,12,B,26,6982.02,58804.91,60.29,1268.21,3553.79,true,12724.32
2011,12,12,B,31,6982.02,58804.91,60.29,1268.21,3553.79,true,2888.75
2011,12,14,A,31,7844.31,70574.85,312.98,1559.84,2851.33,true,3012.28
2011,12,1,A,31,5762.1,46011.38,260.36,983.65,4735.78,true,2247.9
2011,12,1,A,33,5762.1,46011.38,260.36,983.65,4735.78,true,4914.09
2011,11,2,A,24,919.71,62,77451.26,23,1589.43,true,14529.15
2011,12,3,B,80,1449.16,14356.07,66.66,81.43,777.35,true,1.76
2011,12,4,A,23,3496.13,72413.71,399.77,776.26,5012.53,true,49170.65
2011,11,7,B,82,35.94,6.47,41487.59,12,905.95,true,10906.48
2011,12,9,B,17,2155.73,14481.63,44.07,237.84,3699.24,true,6009.52
2011,11,9,B,21,121.57,NA,44061.13,247.83,8294.47,true,4521.36
2011,11,9,B,27,121.57,NA,44061.13,247.83,8294.47,true,1110.3
2011,12,9,B,29,2155.73,14481.63,44.07,237.84,3699.24,true,2383.27
2011,11,12,B,98,5391.83,8,63143.29,49.27,2115.67,true,1127.29
2011,12,12,B,98,6982.02,58804.91,60.29,1268.21,3553.79,true,377.47
2011,12,1,A,7,5762.1,46011.38,260.36,983.65,4735.78,true,38216.01
2011,12,1,A,42,5762.1,46011.38,260.36,983.65,4735.78,true,6924.5
2011,12,1,A,67,5762.1,46011.38,260.36,983.65,4735.78,true,6644.45
2011,12,5,B,24,1938.28,17079.76,72.93,162.33,1211.95,true,1507.2
2011,11,6,A,52,429.03,171.88,83192.81,15,986.23,true,8795.32
2011,11,7,B,74,35.94,6.47,41487.59,12,905.95,true,14516.4
2011,12,11,A,25,4241.32,58046.41,239.33,78.09,586.72,true,9665.18
2011,11,11,A,60,531.09,74.35,71081.98,3,1676.85,true,237.6
2011,11,13,A,81,1282.42,548.1,109030.75,146.33,3557.67,true,29272.8
2011,12,13,A,91,5970.81,89121.94,406.4,1772.02,3645,true,63383.91
2011,11,14,A,4,286.52,54,89402.64,13,1915.8,true,59543.92
2011,12,2,A,80,8321.44,92523.94,139.53,1515.4,3027.69,true,22691.33
2011,12,4,A,16,3496.13,72413.71,399.77,776.26,5012.53,true,3692.65
2011,12,7,B,8,2026.82,17021.3,113.19,144.93,1178.13,true,13261.14
2011,11,7,B,38,35.94,6.47,41487.59,12,905.95,true,23931.99
2011,11,9,B,25,121.57,NA,44061.13,247.83,8294.47,true,6610.74
2011,11,12,B,80,5391.83,8,63143.29,49.27,2115.67,true,44.62
2011,12,13,A,81,5970.81,89121.94,406.4,1772.02,3645,true,22954.93
2011,11,1,A,16,410.31,98,55805.51,8,554.92,true,8400.69
2011,12,1,A,97,5762.1,46011.38,260.36,983.65,4735.78,true,29166.73
2011,11,2,A,7,919.71,62,77451.26,23,1589.43,true,125080.78
2011,11,4,A,31,561.45,137.88,83340.33,44.04,9239.23,true,3920.41
2011,12,4,A,49,3496.13,72413.71,399.77,776.26,5012.53,true,6555.14
2011,11,4,A,82,561.45,137.88,83340.33,44.04,9239.23,true,39412.41
2011,11,6,A,17,429.03,171.88,83192.81,15,986.23,true,24683.97
2011,12,6,A,85,6098.54,82881.16,326.68,814.58,2728.99,true,3086.23
2011,12,7,B,29,2026.82,17021.3,113.19,144.93,1178.13,true,1744.97
2011,12,11,A,85,4241.32,58046.41,239.33,78.09,586.72,true,2094.76
2011,11,14,A,14,286.52,54,89402.64,13,1915.8,true,67147.04
2011,12,1,A,5,5762.1,46011.38,260.36,983.65,4735.78,true,34981.76
2011,11,2,A,48,919.71,62,77451.26,23,1589.43,true,4928.0
2011,11,3,B,72,41.74,10.47,37612.74,NA,135.16,true,93736.77
2011,11,7,B,21,35.94,6.47,41487.59,12,905.95,true,2366.16
2011,12,7,B,30,2026.82,17021.3,113.19,144.93,1178.13,true,1128.58
2011,12,12,B,29,6982.02,58804.91,60.29,1268.21,3553.79,true,9587.87
2011,12,2,A,34,8321.44,92523.94,139.53,1515.4,3027.69,true,13940.4
2011,11,3,B,60,41.74,10.47,37612.74,NA,135.16,true,79.2
2011,11,3,B,74,41.74,10.47,37612.74,NA,135.16,true,7611.41
2011,11,7,B,92,35.94,6.47,41487.59,12,905.95,true,34948.04
2011,12,8,A,38,3701.08,36381.83,164.34,178.4,1508.56,true,48522.45
2011,12,9,B,2,2155.73,14481.63,44.07,237.84,3699.24,true,23048.39
2011,12,9,B,49,2155.73,14481.63,44.07,237.84,3699.24,true,23.76
2011,11,10,B,97,174.72,329,141630.61,79,1009.98,true,4376.22
2011,11,12,B,8,5391.83,8,63143.29,49.27,2115.67,true,42571.74
2011,11,12,B,41,5391.83,8,63143.29,49.27,2115.67,true,1782.29
2011,11,13,A,4,1282.42,548.1,109030.75,146.33,3557.67,true,49803.81
2011,12,1,A,99,5762.1,46011.38,260.36,983.65,4735.78,true,400.0
2011,12,2,A,18,8321.44,92523.94,139.53,1515.4,3027.69,true,36279.02
2011,12,2,A,81,8321.44,92523.94,139.53,1515.4,3027.69,true,23665.65
2011,11,2,A,93,919.71,62,77451.26,23,1589.43,true,88617.19
2011,12,3,B,19,1449.16,14356.07,66.66,81.43,777.35,true,679.11
2011,11,3,B,26,41.74,10.47,37612.74,NA,135.16,true,3959.14
2011,12,8,A,1,3701.08,36381.83,164.34,178.4,1508.56,true,15959.86
2011,12,12,B,55,6982.02,58804.91,60.29,1268.21,3553.79,true,30257.75
2011,11,12,B,97,5391.83,8,63143.29,49.27,2115.67,true,1867.76
2011,12,13,A,49,5970.81,89121.94,406.4,1772.02,3645,true,9895.92
2011,11,14,A,13,286.52,54,89402.64,13,1915.8,true,57614.84
2011,12,14,A,36,7844.31,70574.85,312.98,1559.84,2851.33,true,1763.5
2011,12,3,B,18,1449.16,14356.07,66.66,81.43,777.35,true,6197.2
2011,12,3,B,87,1449.16,14356.07,66.66,81.43,777.35,true,823.35
2011,12,5,B,5,1938.28,17079.76,72.93,162.33,1211.95,true,8898.32
2011,12,6,A,71,6098.54,82881.16,326.68,814.58,2728.99,true,5854.82
2011,11,7,B,31,35.94,6.47,41487.59,12,905.95,true,3354.4
2011,12,8,A,21,3701.08,36381.83,164.34,178.4,1508.56,true,3620.92
2011,12,9,B,11,2155.73,14481.63,44.07,237.84,3699.24,true,14128.37
2011,12,10,B,46,7676.36,104519.54,179.82,1573.87,3732.93,true,63711.37
2011,11,11,A,10,531.09,74.35,71081.98,3,1676.85,true,23259.31
2011,12,13,A,11,5970.81,89121.94,406.4,1772.02,3645,true,20419.86
2011,12,13,A,46,5970.81,89121.94,406.4,1772.02,3645,true,53524.11
2011,11,14,A,8,286.52,54,89402.64,13,1915.8,true,50224.74
2011,11,1,A,31,410.31,98,55805.51,8,554.92,true,1542.03
2011,11,2,A,85,919.71,62,77451.26,23,1589.43,true,2953.88
2011,11,2,A,98,919.71,62,77451.26,23,1589.43,true,20870.45
2011,11,6,A,54,429.03,171.88,83192.81,15,986.23,true,126.92
2011,12,8,A,41,3701.08,36381.83,164.34,178.4,1508.56,true,1094.7
2011,12,10,B,83,7676.36,104519.54,179.82,1573.87,3732.93,true,112.4
2011,12,11,A,71,4241.32,58046.41,239.33,78.09,586.72,true,9168.03
2011,12,13,A,99,5970.81,89121.94,406.4,1772.02,3645,true,400.0
2011,11,14,A,27,286.52,54,89402.64,13,1915.8,true,3232.41
2011,11,4,A,91,561.45,137.88,83340.33,44.04,9239.23,true,67393.14
